Timestamp,Camelina01 - Weight (g),Camelina02 - Weight (g),Camelina03 - Weight (g),Camelina04 - Weight (g),Camelina05 - Weight (g),Camelina06 - Weight (g),Camelina07 - Weight (g),Camelina08 - Weight (g),Camelina09 - Weight (g),Camelina10 - Weight (g),Camelina11 - Weight (g),Camelina12 - Weight (g),Camelina13 - Weight (g),Camelina14 - Weight (g),Camelina15 - Weight (g),Camelina16 - Weight (g),Camelina17 - Weight (g),Camelina18 - Weight (g),Camelina19 - Weight (g),Camelina20 - Weight (g),Camelina21 - Weight (g),Camelina22 - Weight (g),Camelina23 - Weight (g),Camelina24 - Weight (g),Camelina25 - Weight (g),Camelina26 - Weight (g),Camelina27 - Weight (g),Camelina28 - Weight (g),Camelina29 - Weight (g),Camelina30 - Weight (g),Camelina31 - Weight (g),Camelina32 - Weight (g),Camelina33 - Weight (g),Camelina34 - Weight (g),Camelina35 - Weight (g),Camelina36 - Weight (g),Camelina37 - Weight (g),Camelina38 - Weight (g),Camelina39 - Weight (g),Camelina40 - Weight (g),Camelina41 - Weight (g),Camelina42 - Weight (g),Camelina43 - Weight (g),Camelina44 - Weight (g),Camelina45 - Weight (g),Camelina46 - Weight (g),Camelina47 - Weight (g),Camelina48 - Weight (g),Camelina49 - Weight (g),Camelina50 - Weight (g)
2025-04-10T02:09:00,6868.15,6988.18,6808.13,6791.41,7019.37,6955.07,7075.31,6960.92,6996.75,6801.91,7015.4,6731.63,6835.87,6860.35,6990.69,6984.07,6803.23,6936.87,6798.28,6773.87,6876.87,6771.14,6879.95,6830.79,6977.78,6830.96,6826.52,7034.03,7043.12,6879.96,6977.57,7131.7,7126.62,6975.42,6991.02,6733.75,6972.58,6976.19,6871.35,7048.35,6975.83,6931.73,6678.82,6974.64,6682.64,6866.23,7062.28,6899.37,6980.32,7010.51
2025-04-10T02:12:00,6867.07,6983.37,6804.03,6787.27,7018.91,6952.6,7074.87,6956.43,6994.42,6801.36,7013.39,6727.3,6836.53,6856.83,6987.3,6981.7,6801.82,6933.48,6797.63,6768.77,6874.53,6771.69,6879.95,6829.82,6976.98,6829.09,6821.97,7032.96,7040.58,6878.69,6972.97,7128.3,7126,6973.05,6988.1,6732.6,6971.91,6973.34,6869.32,7046.94,6976.71,6932.88,6674.69,6970.4,6679.82,6866.75,7061.18,6897.94,6978.8,7009.19
2025-04-10T02:15:00,6865.04,6977.75,6803.6,6783.41,7019.88,6951.05,7071.37,6955.7,6993.23,6800.06,7012.71,6724.79,6835.81,6855.33,6986.61,6980.28,6799.16,6934.28,6795.66,6766.2,6871.75,6772.14,6876.7,6826.23,6974.92,6827.76,6823.98,7029.36,7037.15,6876.92,6976.54,7128.69,7128.71,6972.49,6986.4,6730.76,6971.96,6971.74,6867.38,7046.7,6971.11,6929.23,6677.39,6969.99,6679.42,6865.93,7059.08,6897.81,6977.2,7007.46
2025-04-10T02:18:00,6863.81,6977.16,6800.19,6781.87,7017.43,6950.5,7070.87,6951.49,6991.61,6800.55,7012.96,6723.64,6832.76,6854.63,6984.57,6979.66,6798.77,6934.86,6793.66,6766.1,6870.99,6771.47,6876.11,6826.89,6974.13,6827.9,6822.11,7027.17,7035.02,6876.36,6973.9,7128.25,7127.06,6970.69,6984.48,6728.9,6971.69,6970.86,6864.8,7045.6,6969.56,6927.44,6674.78,6966.97,6679.55,6866.43,7058.92,6894.82,6976.26,7006.33
2025-04-10T02:21:00,6863.8,6976.03,6800.13,6780.67,7017.85,6949.77,7069.22,6952.51,6989.56,6798.94,7010.78,6721.81,6832.68,6855.56,6984.4,6978.77,6797.58,6934.09,6791.91,6764.77,6871.36,6771.37,6874.74,6824.78,6973.73,6827.9,6820.83,7026.02,7034.11,6874.96,6972.92,7126.88,7124.86,6970.1,6983.29,6729.85,6970.98,6969.38,6867.69,7044.55,6968.31,6926.51,6673.2,6968.33,6678.53,6867.16,7056.71,6893.84,6975.83,7007.95
2025-04-10T02:24:00,6866.86,6974.94,6802.04,6779.4,7017.76,6950.07,7067.69,6951.95,6988.4,6799.71,7011.26,6720.53,6832.73,6854.1,6984.4,6977.96,6796.85,6933.24,6793.05,6764.35,6870.35,6770.52,6875.14,6824.2,6972.66,6826.49,6822.17,7025.14,7034.08,6874.31,6973.25,7126.02,7124.45,6970.59,6982.7,6727.91,6971.85,6969.13,6865.23,7044.48,6967.33,6928.14,6673.54,6970.05,6678.85,6866.19,7057.38,6893.47,6973.95,7007.11
2025-04-10T02:27:00,6866.48,6973.73,6801.04,6779.35,7019.56,6949.12,7067.49,6952.74,6987.47,6801.48,7010.25,6720.22,6833.52,6854.91,6982.71,6977.55,6796.05,6933.69,6792.26,6763.69,6870.26,6771.31,6874.84,6822.08,6973.67,6826.25,6820.86,7024.96,7032.37,6873.96,6971.98,7126.12,7125.67,6968.53,6982.14,6729.59,6971.6,6969.59,6862.97,7043.01,6966.56,6925.87,6678.49,6962.75,6677.38,6863.14,7056.59,6889.69,6973.64,7007.26
2025-04-10T02:30:00,6864.43,6973.09,6799.53,6779.53,7017.38,6948.11,7066,6952.84,6987.03,6798.51,7010.4,6720.31,6833.17,6854.59,6983.44,6977.54,6796.49,6933.08,6792.46,6763.36,6869.52,6775.49,6874.83,6822.94,6973.21,6826.64,6819.96,7024.37,7033.12,6873.51,6974.92,7125.64,7124.99,6968.51,6981.43,6728.43,6972.53,6969.31,6860.88,7042.13,6964.85,6923.91,6673.4,6965.59,6676.86,6861.58,7056.34,6890.44,6973.44,7006.82
2025-04-10T02:33:00,6863.21,6972.07,6799.3,6779.82,7018.26,6948.15,7065.83,6953.1,6987,6798.14,7010.35,6719.24,6832.29,6854.03,6983.09,6976.92,6795.75,6932.59,6792.15,6762.35,6869.83,6768.39,6874.77,6821.59,6972.8,6823.94,6821.51,7022.84,7032.33,6871.54,6975.61,7124.22,7123.9,6968.05,6981.35,6726.87,6972.17,6968.78,6861.84,7042,6965.3,6925.04,6673.39,6967.16,6675.75,6861.15,7056.19,6891.03,6973.36,7007.04
2025-04-10T02:36:00,6863.13,6971.63,6799.72,6779.26,7019.36,6947.51,7065.73,6952.93,6986.3,6798.6,7010.18,6719.29,6829.75,6855.76,6982.18,6975.92,6797.34,6933.26,6792.64,6761.79,6869.05,6769.12,6874.69,6822.29,6973.72,6823.13,6820.03,7022.72,7033.16,6872.16,6974.97,7123.77,7123.62,6968.2,6981.02,6725.62,6972.21,6968.94,6859.68,7042.46,6964.41,6923.18,6675.17,6966.72,6677.26,6862.67,7056.31,6891.77,6972.61,7006.82
2025-04-10T02:39:00,6863.06,6970.7,6798.36,6779.37,7020.23,6947.96,7064.84,6953.27,6986.34,6798,7009.35,6718.67,6828.87,6855.4,6981.77,6977.05,6795.9,6931.67,6790.77,6762.92,6867.99,6769.42,6874.7,6820.52,6973.58,6826.38,6820.18,7022.4,7031.68,6871.39,6974.21,7123.34,7123.34,6966.04,6981.78,6728.47,6970.84,6970.72,6859.83,7041.02,6963.04,6921.79,6671.81,6959.7,6676.62,6862.2,7054.95,6889.04,6971.14,7007.88
2025-04-10T02:42:00,6862.7,6971.27,6798.44,6779.61,7016.59,6946.39,7064.05,6950.41,6986.67,6798.31,7008.83,6716.95,6829.73,6854.45,6982.04,6976.31,6795.74,6932.12,6791.52,6761.56,6867.13,6768.65,6875.59,6821.05,6972.46,6823.38,6821.25,7022.07,7031.74,6870.98,6973.88,7123.78,7124.31,6966.89,6980.22,6727.24,6971.92,6969.75,6859.99,7040.3,6963.51,6921.33,6670.5,6961.42,6676.24,6862.41,7056.84,6889.77,6971.92,7006.33
2025-04-10T02:45:00,6863.07,6970.8,6797.42,6780.19,7009.73,6946.69,7064.58,6949.39,6987.33,6797.03,7007.86,6715.59,6829.85,6855.19,6980.83,6976.45,6794.81,6932.21,6790.12,6763.59,6868.51,6769.46,6874.91,6820.98,6973.11,6823.97,6820.83,7020.48,7031.75,6870.53,6972.79,7122.28,7125,6966.77,6980.55,6725.49,6972.65,6970.46,6859.27,7040.65,6961.7,6921.89,6669.27,6967.13,6677.26,6862.11,7055.34,6889.51,6972.15,7007.76
2025-04-10T02:48:00,6862.49,6971.05,6798.44,6779,7011.96,6947.21,7064.48,6950.97,6987.33,6796.74,7008.04,6715.17,6829.43,6854.02,6980.72,6975.85,6794.46,6930.94,6790.14,6761.13,6868.67,6769.12,6873.66,6820.04,6973.05,6821.69,6820.4,7021.06,7030.63,6870.32,6972.42,7122.71,7124.13,6966.86,6979.89,6725.69,6971.28,6968.83,6859.9,7039.49,6962.24,6921.45,6669.48,6966.63,6676.61,6861.72,7054.76,6891.23,6971.46,7006.89
2025-04-10T02:51:00,6861.01,6970.54,6797.21,6780.21,7010.59,6945.41,7062.98,6950.39,6987.8,6796.32,7007.63,6715.22,6828.5,6853.76,6980.4,6976.17,6794.79,6930.87,6789.69,6761.68,6866.35,6768.61,6874.08,6820.23,6973.19,6821.99,6820.96,7022.28,7031.12,6870.9,6969.95,7123.05,7124.19,6965.77,6979,6725.02,6970.48,6969.43,6858.26,7038.55,6961.88,6920.14,6669.09,6963.72,6676,6861.34,7054.95,6889.82,6969.8,7006.99
2025-04-10T02:54:00,6861.01,6970.73,6796.82,6778.57,7013.55,6945.46,7063.07,6949.89,6986.85,6796.35,7007.62,6713.59,6827.92,6854.55,6978.72,6974.45,6793.36,6931.49,6790.34,6761.94,6867.69,6768.86,6873.12,6819,6972.92,6823.52,6821.04,7020.41,7031.33,6870.79,6971.9,7122.6,7124.5,6966.14,6978.86,6724.99,6971.09,6969.6,6857.52,7038.73,6961.92,6919.99,6669.39,6963.47,6676.27,6861.59,7054.59,6889.93,6971.34,7006.96
2025-04-10T02:57:00,6861.15,6969.88,6796.51,6779.06,7010.93,6945.4,7063.35,6949.08,6987.33,6795.86,7007.33,6713.78,6829.1,6853.78,6978.41,6975.33,6793.96,6930.73,6789.1,6762.28,6867.15,6767.94,6873.33,6819.24,6971,6822.31,6820.91,7020.78,7030.28,6870.15,6970.33,7121.26,7124.44,6965.85,6978.27,6722.73,6970.44,6968.33,6860.79,7038.12,6960.9,6920.13,6670.77,6958.12,6675.4,6861.98,7053.99,6888.66,6969.45,7006.93
2025-04-10T03:00:00,6860.74,6971,6796.63,6779.7,7012.11,6944.89,7063.08,6949.21,6985.34,6795.28,7006.55,6713.34,6828.47,6854.37,6977.47,6974.77,6793.72,6930.98,6789.16,6762.72,6867.33,6767.33,6872.73,6818.26,6972.36,6822.98,6821.24,7020.11,7030.06,6870.42,6971.45,7120.64,7124.12,6965.08,6978.24,6724.56,6970.95,6968.3,6858.57,7037.69,6962.26,6919.01,6674.32,6960.25,6675.73,6860.93,7052.94,6888.35,6969.81,7007.55
2025-04-10T03:03:00,6861.8,6970.47,6795.57,6778.37,7011.61,6944.1,7063.31,6948.38,6986.66,6795.21,7005.94,6712.11,6829.14,6853.07,6978.3,6974.63,6792.46,6930.09,6789.44,6762.15,6866.93,6768.39,6872.78,6817.99,6970.82,6823.68,6820.66,7019.67,7030.19,6871.18,6971.47,7121.75,7124.76,6965.24,6977.86,6723.75,6971,6969.01,6858.5,7037.57,6961.49,6919.78,6669.47,6964.32,6675.66,6862.22,7054.12,6889.57,6970.14,7007.31
2025-04-10T03:06:00,6861.13,6970.39,6795.56,6778.65,7010.8,6943.92,7062.45,6948.3,6986.87,6794.85,7005.76,6712.07,6828.55,6852.94,6977.43,6974.1,6792.53,6930.29,6788.95,6762.61,6867.46,6768.85,6872.4,6817.58,6971.09,6821.98,6820.26,7019.41,7028.99,6870.59,6970.84,7120.4,7124.27,6964.66,6978.21,6723.25,6971.94,6968.27,6858.83,7037.48,6960.46,6918.68,6669.71,6959.33,6675.86,6862.26,7052.79,6888.61,6968.67,7006.6
2025-04-10T03:09:00,6861.4,6970.13,6795.02,6778.31,7010.47,6944.02,7065.51,6950.16,6986.92,6795.11,7005.8,6712.2,6829.28,6853.65,6977.9,6974.08,6793.27,6930.8,6789.65,6762.16,6867.21,6768.98,6873.3,6818.44,6971.66,6822.65,6820.73,7020.32,7029.22,6870.45,6970.25,7120.28,7123.48,6965.19,6977.55,6723.23,6971.31,6969.86,6857.91,7037.07,6961.89,6918.42,6673.45,6963.88,6675.77,6861.03,7053.35,6889.38,6968.66,7006.36
2025-04-10T03:12:00,6862.08,6970.61,6795.46,6777.72,7012.11,6943.93,7066.69,6949.25,6987.38,6795.51,7006.19,6711.94,6828.53,6854.19,6978.35,6973.83,6792.95,6930.05,6789.49,6761.65,6867.9,6767.65,6872.74,6816.67,6971.37,6823.19,6819.1,7019.88,7029.83,6870.85,6970.25,7120.24,7124.69,6964.78,6977.9,6723.83,6971.07,6968.58,6858.61,7036.64,6960.9,6918.55,6670.11,6960.38,6675.12,6861.74,7053.52,6887.5,6968.42,7006.77
2025-04-10T03:15:00,6862,6970.3,6794.5,6779.16,7013.54,6945.91,7067.26,6948.98,6986.15,6794.47,7005.29,6711.53,6827.88,6854.37,6977.92,6973.22,6791.74,6929.99,6788.33,6761.92,6867.27,6768.59,6872.75,6817.36,6971.49,6823.34,6819.22,7019.03,7029.33,6869.49,6969.8,7121.3,7125.1,6964.27,6977.61,6722.88,6970.5,6968.84,6857.75,7035.9,6961.4,6917.41,6668.82,6964.31,6675.95,6861.75,7053.86,6888.28,6968.66,7006.7
2025-04-10T03:18:00,6861.96,6970.84,6795.29,6778.88,7007.05,6944.79,7066.37,6947.16,6986.69,6793.64,7005.87,6712.06,6828.26,6853.96,6977.41,6972.59,6791.47,6929.69,6788.91,6762.46,6868.13,6767.85,6873.64,6817.59,6971.25,6821.91,6821.52,7020,7028.09,6870.58,6971.07,7121.38,7122.43,6964.19,6977.62,6722.93,6970.72,6967.02,6857.25,7035.9,6961.59,6917.97,6668.92,6959.77,6675.86,6861.03,7052.83,6888.13,6967.57,7007.47
2025-04-10T03:21:00,6861.51,6969.84,6794.91,6777.67,7010.18,6943.44,7066.27,6948.24,6986.23,6794.84,7005.45,6710.28,6828.49,6852.73,6977.49,6973.34,6791.42,6930.55,6788.96,6761.66,6868.19,6768.88,6872.89,6816.6,6972.39,6823.07,6820.75,7019.32,7028.74,6869.95,6970.49,7120.12,7124.45,6965.07,6978,6722.45,6970.38,6969.39,6856.86,7035.18,6960.34,6916.69,6669.47,6961.32,6675.57,6861.01,7053.92,6888.55,6968.54,7006.35
2025-04-10T03:24:00,6860.83,6970.53,6794.36,6776.81,7009.37,6943.39,7067.32,6947.46,6986.2,6794.15,7005.04,6711.35,6826.69,6853.74,6977.07,6973.54,6791.16,6929.07,6788.34,6762.03,6867.23,6767.93,6873.12,6817.16,6971.28,6821.83,6820.61,7019.48,7028.49,6870.28,6970.3,7121.58,7124.85,6964.16,6977.77,6724.28,6970.86,6969.21,6857.44,7035.36,6960.92,6915.63,6671.92,6960.05,6675.35,6861.89,7052.6,6886.65,6968.06,7007.91
2025-04-10T03:27:00,6860.76,6970.17,6794.81,6777.5,7010.62,6942.78,7066.71,6948.7,6985.92,6794.15,7004.76,6710.46,6827.91,6853.01,6977.21,6973.15,6791.86,6929.71,6787.65,6761.47,6867.22,6767.91,6872.85,6816.11,6971.21,6821.96,6819.45,7019.2,7028.94,6870.24,6969.66,7119.05,7123.76,6964.01,6978,6724.03,6970.45,6968.9,6857.36,7034.86,6960.43,6916.37,6669.99,6961.16,6675.1,6862.39,7053.31,6888.07,6967.57,7005.49
2025-04-10T03:30:00,6860.9,6970.42,6793.87,6777.15,7010.53,6941.6,7066.31,6947.54,6986.11,6794.58,7004.59,6710.37,6828.55,6852,6977.53,6972.5,6791.3,6930.51,6788.07,6761.71,6867.78,6768.43,6872.89,6815.42,6970.85,6821.31,6820.45,7019.31,7028.02,6869.99,6970.23,7119.56,7123.13,6965.05,6977.05,6722.05,6970.29,6968.99,6856.08,7034.44,6960.85,6915.42,6668.57,6959.82,6675.18,6860.91,7052.85,6887.87,6966.23,7007.07
2025-04-10T03:33:00,6860.33,6970.7,6793.08,6776.47,7008.09,6942.47,7066.14,6948.75,6985.41,6793.39,7004.96,6709.19,6828.28,6853.22,6976.68,6972.63,6790.47,6929.45,6786.92,6762.31,6867.12,6768.26,6871.8,6817.31,6971.25,6820.89,6818.45,7020.71,7027.73,6869.63,6968.67,7119.95,7125.28,6964.75,6976.77,6723.32,6969.69,6969.79,6855.22,7034.6,6961.88,6915,6664.42,6964.04,6674.55,6861.79,7051.66,6886.06,6968.17,7006.23
2025-04-10T03:36:00,6860.56,6969.79,6794.78,6778.28,7013.18,6941.17,7066.81,6947.77,6985.66,6793.15,7005.23,6708.66,6827.17,6852.61,6976.47,6972.91,6790.4,6929.29,6788.4,6761.33,6866.96,6768.15,6872.14,6815.28,6971.57,6819.52,6820.02,7021.27,7027.9,6870.26,6968.66,7119.01,7123.8,6965.02,6977.26,6722.75,6969.12,6967.42,6855.12,7034.65,6958.97,6915.24,6670.1,6962.21,6674.87,6861.26,7052.29,6888.16,6967.84,7006.37
2025-04-10T03:39:00,6860.61,6969.06,6795.39,6777.99,7014.79,6942.18,7065.78,6947.41,6987.01,6793.64,7004.02,6707.93,6827.45,6851.5,6976.78,6972.94,6791.4,6929.29,6787.64,6761.99,6866.79,6768.68,6872.64,6816.76,6971.09,6821.45,6819.21,7020.8,7028.71,6868.19,6970.1,7120.42,7123,6965.02,6977.38,6720.75,6969.46,6966.82,6856.51,7034.43,6959.12,6915.86,6672.13,6955.53,6674.65,6860.14,7052.95,6890.15,6964.68,7005.62
2025-04-10T03:42:00,6860.49,6969.46,6794.78,6777.5,7009.15,6941.79,7065.56,6948.66,6985.3,6793.3,7004.52,6708.35,6827.28,6852.43,6976.18,6971.47,6789.7,6929.17,6787,6761.78,6867.3,6768.86,6871.91,6816.51,6971.44,6818.7,6818.96,7021.64,7027.91,6869.29,6969.02,7118.65,7123.31,6964.09,6977.2,6722.19,6969.31,6968.11,6855.79,7034.1,6958.99,6914.22,6670.56,6960.75,6674.94,6860.81,7051.96,6887.32,6966.68,7007.21
2025-04-10T03:45:00,6860.67,6969.68,6793.17,6778.22,7010.7,6942.61,7066.01,6947.63,6986.64,6792.13,7004.91,6709.58,6827.46,6852.25,6977.11,6971.44,6790.24,6930.08,6787.05,6760.72,6866.63,6768.18,6872.74,6814.55,6969.98,6820.31,6819.16,7020.82,7027.94,6870.14,6970.29,7118.68,7123.75,6964.34,6976.28,6721.95,6969.96,6968.58,6855.29,7034.46,6960.38,6913.68,6666.19,6963.11,6675.31,6860.45,7052.04,6887.28,6967.77,7007.03
2025-04-10T03:48:00,6861.1,6968.35,6793.64,6777.72,7011.36,6941.51,7065.62,6946.68,6985.5,6792.7,7004.27,6709.17,6826.95,6851.11,6975.88,6971.55,6789.48,6929.22,6787.35,6762.22,6867.12,6768.2,6873.02,6814.92,6970.69,6820.5,6819.75,7020.93,7027.14,6868.91,6969.88,7119.15,7122.42,6965.23,6976.87,6720.46,6970.19,6966.77,6854.76,7033.94,6959.52,6914.65,6666.7,6957.27,6674.54,6860.36,7051.9,6888.84,6966.26,7006.49
2025-04-10T03:51:00,6860.29,6969.91,6794.34,6777.04,7010.51,6939.43,7065.97,6948.15,6986.24,6793.53,7003.91,6708.54,6830.76,6852.73,6976.32,6972.02,6789.38,6928.96,6786.73,6761.43,6866.04,6767.69,6872.38,6815.12,6970.3,6820.18,6820.11,7021.5,7027.98,6870.01,6969.01,7119.05,7122.49,6964.61,6976.71,6721.17,6968.63,6967.89,6854.51,7034.32,6959.37,6913.22,6671.25,6961.19,6674.97,6859.15,7052.19,6888.44,6965.71,7006.37
2025-04-10T03:54:00,6860.58,6969.8,6794.43,6776.54,7009.38,6941.43,7066.26,6947.33,6985.24,6792.98,7004.64,6709.15,6831.3,6851.31,6976.65,6970.91,6789.12,6927.95,6785.32,6760.49,6866.61,6768.23,6872.19,6814.33,6971.92,6819.62,6819.28,7020.86,7028.5,6869.65,6968.53,7119.41,7124.1,6963.16,6976.5,6722.76,6969.64,6968.55,6854.06,7034.53,6959.41,6912.66,6669.54,6960.09,6674.66,6861.56,7052.3,6887.42,6965.6,7006.79
2025-04-10T03:57:00,6860.59,6968.65,6793.73,6776.54,7013.47,6940.75,7066.19,6947.05,6985.25,6793.42,7004.44,6709.43,6830.51,6850.48,6976.77,6971.64,6789.58,6928.9,6787.22,6760.9,6867.27,6767.79,6871.72,6814.99,6970.61,6819.22,6820.29,7021.34,7027.75,6869.75,6968.75,7118.73,7122.78,6964.08,6975.78,6721.18,6969.89,6967.19,6854.97,7033.84,6958.39,6913.07,6671.33,6957.28,6675.79,6860.37,7051.51,6887.82,6965.57,7006.12
2025-04-10T04:00:00,6859.81,6968.42,6793.52,6776.94,7012.09,6939.64,7065.94,6946.66,6986.89,6793.38,7004.25,6707.84,6830.5,6851.78,6975.47,6971.12,6788.73,6928.93,6787.8,6761.64,6867.15,6766.43,6872.71,6814.5,6969.95,6820.26,6820.85,7020.98,7026.33,6869.1,6969.29,7119.25,7121.83,6964.03,6975.74,6718.74,6970.06,6972.13,6854.32,7033.32,6957.52,6913.35,6668.56,6960.52,6675.6,6859.26,7050.77,6887.17,6964.59,7006.1
2025-04-10T04:03:00,6859.57,6969.46,6793.62,6776.52,7009.95,6939.29,7066.6,6947.43,6987.14,6793.34,7003.64,6708.42,6830.57,6851.6,6975.66,6970.6,6788.64,6928.92,6786.31,6761.52,6866.17,6768.37,6871.69,6812.77,6971,6818.9,6819.43,7019.86,7027.58,6868.92,6968.25,7119.59,7124,6964.25,6975.25,6722.34,6968.6,6971.11,6854.85,7032.95,6959,6911.82,6667.18,6963.26,6674.09,6860.7,7051.04,6886.01,6965.51,7006.85
2025-04-10T04:06:00,6859.39,6968.72,6792.69,6776.71,7010.7,6939.54,7066.63,6948.01,6986.43,6792.92,7003.95,6707.74,6830.79,6850.67,6975.95,6970.35,6788.65,6928.53,6785.92,6762.02,6865.98,6767.26,6871.54,6813.96,6970.31,6819.31,6819.67,7019.11,7027.24,6869.3,6969.82,7117.7,7123.95,6964.91,6975.79,6720.92,6968.52,6969.39,6853.56,7033.74,6959.25,6911.47,6667.13,6960.41,6675.07,6859.41,7051.08,6887.01,6965.38,7005.6
2025-04-10T04:09:00,6859.59,6968.5,6793.11,6777.12,7009.95,6939.86,7066.15,6947.18,6986.38,6792.82,7003.98,6707.19,6830.4,6851.44,6975.55,6970.2,6788.53,6928.19,6785.86,6761.52,6865.77,6767.27,6871.27,6812.62,6970.7,6819.87,6819.76,7019.64,7026.55,6867.06,6968.44,7118.76,7122.52,6965.29,6975.37,6719.77,6968.32,6966.22,6854.78,7033.07,6959.12,6911.66,6668.39,6955.28,6674.98,6859.99,7050.23,6887.8,6965.06,7005.16
2025-04-10T04:12:00,6859.39,6968.68,6792.39,6776.95,7009.97,6940.81,7065.65,6946.83,6985.92,6793.2,7003.48,6707.41,6826.51,6851,6975.46,6970.87,6786.73,6927.03,6786.16,6761.45,6866.99,6767.12,6872.05,6813.08,6971.51,6821.76,6819.1,7020,7026.41,6868.18,6968.03,7118.66,7123.02,6964.45,6974.26,6718.8,6968.55,6965.23,6853.58,7031.98,6957.96,6911.97,6666.13,6953.86,6674.22,6859.83,7050.98,6888.19,6963.37,7004.52
2025-04-10T04:15:00,6858.72,6968,6793.63,6776.04,7009.58,6939.23,7064.94,6947.23,6985.48,6792.52,7003.23,6707.39,6827,6849.87,6975.05,6969.26,6786.88,6927.71,6784.85,6761.14,6867.63,6767.45,6870.88,6812.82,6969.85,6818.97,6819.43,7020.32,7026.17,6868.61,6968.2,7117.51,7122.74,6962.76,6974.44,6719.95,6967.75,6966.44,6852.02,7032.24,6958.62,6910.74,6670.66,6962.36,6674.26,6859.93,7050.33,6885.96,6965.39,7005.12
2025-04-10T04:18:00,6858.79,6968.69,6792.03,6775.84,7010.19,6939.99,7066.04,6947.32,6986.69,6792.47,7003.81,6707.85,6826.58,6850.69,6974.7,6969.76,6787.19,6927.84,6784.81,6760.53,6865.85,6765.63,6870.63,6811.89,6970.66,6818.86,6818.46,7019.81,7025.59,6868.04,6966.65,7117.25,7123.46,6963.36,6974.37,6720.89,6967.61,6966.33,6855.07,7033.14,6957.54,6909.51,6667.92,6962.1,6674.01,6858.54,7050.04,6884.77,6964.96,7005.1
2025-04-10T04:21:00,6858.26,6968.11,6790.3,6776.9,7011.49,6938.57,7066.12,6946.82,6985.71,6792.85,7003.61,6706.89,6826.54,6850.33,6974.81,6969.01,6786.51,6927.16,6785,6760.47,6866.42,6766.52,6870.63,6813.09,6969.2,6819.59,6818.29,7018.95,7025.06,6868.43,6968.02,7118.37,7123.6,6963.38,6973.82,6720.38,6967.35,6966.77,6852.54,7032.68,6956.77,6909.3,6666.84,6963.22,6674.38,6859.41,7050.79,6885.48,6965.12,7004.46
2025-04-10T04:24:00,6858.64,6968.29,6791.65,6775.86,7008.25,6938.7,7065.91,6947.81,6985.36,6791.29,7003.84,6705.81,6826.55,6850.22,6974.54,6969.99,6787.2,6927.38,6785.33,6759.43,6865.41,6765.8,6870.9,6810.92,6969.14,6818.02,6818.33,7018.24,7025.13,6867.13,6967.57,7117.03,7121.53,6963.85,6974.35,6718.32,6968.09,6965.11,6851.15,7031.52,6957.15,6910.02,6667.43,6952.45,6673.85,6857.5,7049.9,6887.98,6962.59,7003.94
2025-04-10T04:27:00,6858.46,6967.88,6792.03,6775.54,7010.1,6938.72,7065.48,6946.46,6986.35,6791.87,7003.16,6705.71,6826.33,6849.71,6975.41,6968.37,6785.89,6927.54,6784.89,6760.06,6867.21,6765.47,6870.87,6811.59,6968.98,6817.59,6819.63,7017.68,7024.44,6868.6,6967.25,7117.24,7122.98,6962.72,6973.8,6717.83,6967.89,6965.96,6853.84,7030.9,6958.74,6908.14,6667.21,6961.99,6673.66,6857.92,7050.72,6884.34,6965.08,7004.69
2025-04-10T04:30:00,6858.17,6968.38,6791.85,6776.85,7006.57,6939.44,7065.09,6947.9,6985.46,6791.69,7003.18,6705.69,6826.07,6849.43,6974.41,6969.25,6786.48,6926.38,6784.91,6760.82,6865.8,6765.87,6869.93,6812.05,6969.1,6818.12,6818.89,7017.39,7024.71,6867.56,6966.89,7116.78,7120.84,6963.66,6973.7,6717.12,6967.3,6963.82,6851,7031.15,6958.23,6908.29,6670.28,6956.81,6673.34,6859.24,7049.75,6886.33,6962.77,7003.53
2025-04-10T04:33:00,6858.21,6967.77,6791.09,6774.43,7007.14,6938.88,7065.81,6946.48,6986.2,6791.37,7003.33,6704.86,6825.65,6849.38,6974.24,6968.37,6785.98,6927,6784.44,6759.69,6864.7,6765.56,6870.12,6810.33,6969.13,6818.04,6818.54,7018.04,7024.77,6867.61,6965.92,7117.29,7121.31,6963.17,6973.83,6717.56,6967.36,6964.25,6851.72,7030.84,6956.81,6908.88,6667.39,6958.89,6673.33,6858.52,7050.44,6884.54,6963.45,7004.07
2025-04-10T04:36:00,6858.45,6970.93,6791.18,6774.55,7010.44,6940.2,7065.32,6946.22,6986.39,6795.68,7002.1,6705.18,6824.54,6850.14,6974.54,6967.85,6786.68,6927.61,6784.01,6754.68,6864.87,6766.52,6869.58,6811.06,6969.71,6817.36,6818.51,7017.98,7025.49,6868.7,6968.71,7116.61,7123.9,6963.05,6973.15,6719.67,6968.18,6966.99,6850.83,7031.93,6958.03,6907.06,6666.94,6962.05,6672.68,6859.66,7049.51,6883.28,6964.65,7003.34
