Timestamp,Camelina01 - Weight (g),Camelina02 - Weight (g),Camelina03 - Weight (g),Camelina05 - Weight (g),Camelina06 - Weight (g),Camelina07 - Weight (g),Camelina08 - Weight (g),Camelina09 - Weight (g),Camelina10 - Weight (g),Camelina11 - Weight (g),Camelina12 - Weight (g),Camelina13 - Weight (g),Camelina14 - Weight (g),Camelina15 - Weight (g),Camelina16 - Weight (g),Camelina18 - Weight (g),Camelina19 - Weight (g),Camelina20 - Weight (g),Camelina21 - Weight (g),Camelina22 - Weight (g),Camelina23 - Weight (g),Camelina24 - Weight (g),Camelina25 - Weight (g),Camelina26 - Weight (g),Camelina27 - Weight (g),Camelina28 - Weight (g),Camelina29 - Weight (g),Camelina30 - Weight (g),Camelina31 - Weight (g),Camelina32 - Weight (g),Camelina33 - Weight (g),Camelina34 - Weight (g),Camelina35 - Weight (g),Camelina36 - Weight (g),Camelina37 - Weight (g),Camelina38 - Weight (g),Camelina39 - Weight (g),Camelina40 - Weight (g),Camelina41 - Weight (g),Camelina42 - Weight (g),Camelina43 - Weight (g),Camelina44 - Weight (g),Camelina45 - Weight (g),Camelina46 - Weight (g),Camelina47 - Weight (g),Camelina48 - Weight (g),Camelina49 - Weight (g),Camelina50 - Weight (g)
2025-10-02T08:27:00,6812.18,6781.78,6801.56,6500.74,6640.5,6464.96,6500.35,6609.35,6806.84,6495.45,6755.86,6274.14,6556.95,6463.04,6502.3,6821.74,6874.37,6488.13,6683.81,6635.23,6361.76,6425.1,6398.01,6520.09,6686.33,6482.19,6805.31,6805.45,6575.21,6197.18,6447.55,6437.96,6661.29,6543.59,6834.61,6802.21,6541.88,6621.23,6695.13,6553.41,6563.11,6743.79,6837.55,6646.84,6741.13,6424.92,6260.66,6391.54
2025-10-02T08:30:00,6809.87,6780.52,6802.55,6498.03,6636.33,6464.41,6496.96,6608.15,6805.67,6494.47,6755.84,6274.82,6557.62,6463.61,6500.85,6822.29,6875.29,6486.3,6682.56,6635.59,6360.69,6425.01,6398.01,6520.09,6683.52,6477.56,6804.92,6805.21,6575.48,6201.37,6446.79,6438.58,6660.6,6543.2,6833.91,6803.17,6542.1,6620.48,6695.18,6551.88,6562.06,6743.7,6836.19,6646.67,6740.07,6424.56,6262.93,6390.05
2025-10-02T08:33:00,6808.73,6779.41,6803.27,6496.14,6633,6463.25,6498.2,6607.97,6803.36,6494.51,6754.29,6275.19,6558.24,6465.25,6500.54,6821.95,6874.78,6486.36,6682.63,6633.7,6357.58,6425.84,6396.5,6519,6684.17,6472.95,6804.84,6804.77,6573.75,6205.64,6447.53,6436.65,6660.3,6542.99,6832.91,6801.24,6541.63,6619.82,6695.23,6550.17,6561.05,6742.16,6834.85,6646.34,6739.18,6423.5,6259.63,6390.61
2025-10-02T08:36:00,6809.2,6778.55,6800.78,6497.49,6636.11,6463,6499.46,6605.03,6804.15,6491.27,6754.1,6273.76,6558.44,6462.76,6501.31,6819.05,6872.75,6484.6,6681.98,6634,6364.18,6423.88,6397.75,6518.78,6684.19,6478.76,6802.89,6803.33,6573.17,6199.53,6446.5,6437.35,6659.76,6541.9,6833.11,6800.67,6541.82,6620.59,6694.09,6550.91,6560.69,6741.07,6833.23,6645.24,6741.09,6424.22,6260.12,6391.32
2025-10-02T08:39:00,6809.21,6778.86,6799.25,6499.9,6640.12,6463.1,6499.28,6604.32,6801.25,6493.58,6753.14,6272.68,6555.19,6461.58,6500.43,6818.49,6870.38,6484.78,6680.71,6632.63,6364.02,6424.14,6396.44,6518.56,6685.34,6478.99,6802.61,6802.37,6574.69,6198.58,6445.57,6437.48,6659.2,6540.45,6831.23,6799.54,6542.71,6620.12,6694.59,6550.56,6559.56,6738.7,6834.12,6643.19,6737.58,6424.98,6258.19,6390.25
2025-10-02T08:42:00,6808.7,6777.98,6800.71,6497.42,6636.01,6462.95,6497.53,6604.43,6802.33,6490.22,6751.93,6272.57,6555.8,6462.97,6499.96,6818.38,6870.06,6483.84,6680.36,6633.68,6363.09,6424.07,6395.31,6517.41,6682.25,6478.19,6801.6,6801.16,6572.66,6195.03,6444.31,6436.67,6658.38,6540.77,6829.77,6798.89,6541.75,6619.73,6692.12,6549.89,6557.68,6739.56,6831.87,6642.68,6739.15,6423.68,6260.02,6389.04
2025-10-02T08:45:00,6809.65,6777.27,6797.91,6494.97,6637.81,6462.21,6498.18,6602.72,6803.24,6489.07,6751.77,6271.7,6558.48,6462.67,6499.78,6816.3,6868.95,6483.42,6678.09,6631.27,6362.92,6424.5,6392.96,6515.15,6681.8,6478.43,6800.33,6800.12,6573.02,6194.19,6445.86,6436,6658.58,6539.42,6829.9,6797.95,6540.35,6620.02,6693.45,6552.49,6557.79,6737.85,6831.92,6641.17,6740.23,6422.58,6258.5,6389.29
2025-10-02T08:48:00,6805.97,6777.08,6798.72,6497.29,6633.12,6462.18,6498.24,6602.79,6800.31,6487.9,6751.82,6272.2,6555.54,6460.34,6499.94,6816.23,6868.62,6482.58,6679.22,6632.27,6360.05,6422.9,6394.3,6516.83,6678.11,6475.91,6799.88,6798.34,6571.86,6195.97,6444.88,6435.37,6656.76,6538.81,6829.23,6797.7,6539.88,6619.36,6692.72,6549.05,6556.34,6736.93,6830.03,6641.88,6736.98,6423.07,6257.93,6388.22
2025-10-02T08:51:00,6806.75,6775.14,6798.36,6497.26,6635.51,6461.82,6495.34,6600.32,6797.77,6487.93,6750.32,6271.69,6552.71,6458.75,6500.36,6814.56,6868.08,6481.96,6678.47,6630.99,6363.18,6422.67,6395.12,6516.34,6678.95,6470.48,6799.52,6799.39,6569.87,6200.21,6443.32,6434.93,6656.44,6538.69,6829.17,6797.03,6539.46,6618.07,6692.32,6546.27,6555.64,6734.9,6831.08,6641.53,6736.87,6422.87,6259.07,6389.57
2025-10-02T08:54:00,6805.52,6773.86,6797.5,6498.16,6635.08,6462.01,6494.81,6598.36,6797.69,6485.43,6748.62,6270.99,6554.09,6460.13,6500.06,6812.95,6867.8,6481.38,6677.94,6630.64,6362.28,6421.79,6393.78,6516.47,6676.25,6472.68,6798.47,6799.27,6568.63,6199.53,6444.63,6434.83,6655.57,6537.3,6827.38,6795.9,6540.06,6618.64,6692.14,6547.51,6555.27,6734,6827.96,6639.59,6737.57,6424.05,6256.98,6388.45
2025-10-02T08:57:00,6803.84,6774.71,6797.37,6496.14,6631.31,6461.29,6495.34,6599.87,6796.38,6487.02,6748.15,6271.28,6552.55,6460.63,6500.43,6813.36,6866.42,6480.3,6676.29,6630.61,6361.08,6421.21,6393.84,6517.54,6677.28,6471.13,6797.62,6797.05,6569,6196.68,6444.02,6434.78,6655.51,6536.19,6826.96,6794.86,6538.91,6617.57,6690.78,6546.38,6553.52,6733.84,6828.59,6639.39,6737.31,6422.16,6256.49,6388.06
2025-10-02T09:00:00,6805.36,6773.27,6795.63,6494.8,6634.79,6459.87,6495.5,6599.08,6796.4,6485.06,6747.66,6270.55,6553.54,6461.05,6499.1,6812.21,6864.96,6479.54,6675.53,6629.38,6361.77,6421.78,6391.93,6516.21,6675.97,6469.99,6796.72,6796.88,6569.38,6195.99,6443.32,6434.24,6654.42,6536.99,6826.15,6794.26,6538.32,6618.12,6691.46,6545.76,6552.54,6733.56,6827.5,6638.21,6736.47,6422.57,6256.12,6387.4
2025-10-02T09:03:00,6801.64,6772.74,6794.57,6495.54,6634.8,6460.6,6495.82,6598.83,6796.83,6483.63,6747.29,6270.71,6555.09,6460.96,6500.31,6811.88,6863.96,6479.21,6674.26,6629.54,6362.7,6420.98,6393.32,6515.27,6674.67,6469.86,6796.55,6796.33,6567.83,6194.89,6442.03,6433.29,6654.04,6535.49,6825.15,6793.58,6538.28,6617.01,6690.75,6546.44,6553.23,6733,6826.63,6637.19,6736.75,6420.69,6255.16,6386.71
2025-10-02T09:06:00,6801.34,6772.71,6794.71,6494.06,6635.84,6460.55,6495.76,6596.78,6794.18,6481.86,6745.77,6270.49,6554.15,6460.24,6498.59,6810.12,6863.12,6479.58,6673.1,6629.7,6361.56,6421.37,6392,6514.69,6672.56,6470.03,6796.23,6794.27,6566.82,6196.87,6441.92,6433.14,6654.01,6535.16,6825.63,6793.76,6537.57,6617.75,6689.97,6545.14,6551.52,6730.75,6824.06,6636.89,6737.42,6419.9,6256.18,6386.16
2025-10-02T09:09:00,6800.27,6770.83,6794.19,6494.93,6632.92,6459.16,6494.25,6595.82,6794.18,6481.94,6744.59,6269.38,6551.84,6458.12,6497.86,6810.06,6863.15,6477.65,6672.87,6628.6,6360.09,6420.18,6392.07,6514.45,6672.58,6468.56,6794.84,6793.37,6569.4,6195.13,6442.25,6432.86,6652.37,6534.11,6824.09,6791.55,6537.59,6616.19,6690.04,6545.1,6551.33,6729.7,6823.76,6635.39,6736.85,6420.53,6254.92,6386.03
2025-10-02T09:12:00,6800.51,6768.81,6794.2,6492.85,6630.79,6458.96,6494,6595.62,6793.05,6481.35,6743.77,6268.3,6552.62,6460.74,6497.19,6809.32,6862.05,6476.91,6672.1,6628.9,6358.86,6420.7,6391.24,6515.04,6673.02,6465.97,6794.61,6793.38,6567.61,6194.65,6441.25,6431.84,6652.33,6533.05,6822.49,6790.13,6537.72,6616.48,6688.92,6542.95,6548.85,6728.48,6822.68,6633.85,6735.13,6419.9,6254.87,6386.3
2025-10-02T09:15:00,6797.94,6769.88,6793.53,6495.5,6630.57,6458.27,6493.73,6592.55,6790.56,6480.87,6743.15,6269.1,6551.91,6457.86,6499.15,6808.28,6860.53,6476.63,6670.75,6627.76,6360.77,6419.8,6391.03,6513.7,6669.54,6468.83,6794.09,6791.81,6565.64,6194.28,6440.86,6431.75,6651.39,6532.37,6823.16,6789.58,6537.52,6615,6688.2,6545.36,6549.24,6728.6,6821.76,6633.75,6734.7,6419.48,6255.12,6386.07
2025-10-02T09:18:00,6799.77,6768.7,6792.04,6495.64,6630.24,6457.8,6492.66,6591.62,6787.85,6479.79,6742.4,6268.29,6549.76,6454.83,6499.74,6807.86,6859.41,6474.95,6671.07,6628.45,6360.34,6419.07,6389.3,6513.17,6668.57,6468.41,6792.12,6790.82,6566.13,6192.55,6440.68,6431,6649.56,6531.87,6822.2,6789.36,6536.69,6615.81,6688.87,6539.87,6548.12,6726.93,6821.35,6633.21,6735.58,6419.36,6254.08,6385.35
2025-10-02T09:21:00,6798.32,6767.59,6791.51,6493.07,6632.82,6457.68,6493.08,6592.09,6791.17,6476.36,6741.36,6268.28,6553.42,6455.9,6496.18,6806.82,6858.52,6475.28,6669.94,6626.93,6359.45,6419.24,6390.71,6511.8,6666.57,6464.57,6791.98,6790.1,6564.32,6194.29,6439.99,6431.22,6650.57,6531.3,6821.42,6787.13,6535.71,6614.96,6687.85,6545.35,6545.69,6726.46,6819.05,6632.45,6732.79,6418.54,6252.94,6383.86
2025-10-02T09:24:00,6799.9,6767.33,6789.96,6492.86,6631.41,6457.9,6494.1,6589.89,6790.4,6477.81,6740.13,6267.23,6553.3,6456.48,6497.49,6805.07,6859.53,6473.8,6669.9,6626.35,6360.78,6418.01,6388.99,6511.69,6665.88,6464.93,6791.03,6789.47,6564.49,6195.34,6440.07,6428.53,6649.73,6530.71,6821.32,6786.59,6535.58,6614.77,6686.55,6541.47,6544.96,6724.02,6817.5,6629.98,6732.29,6417.89,6253.05,6383.94
2025-10-02T09:27:00,6797.69,6766.68,6788.59,6492.55,6631.27,6456.88,6491.84,6588.57,6789.89,6476.37,6739.81,6266.6,6554.11,6457.35,6497.22,6804.4,6856.74,6472.78,6667.3,6626.36,6359.48,6417.58,6389.28,6510.8,6666.67,6464.14,6789.91,6788.66,6564.87,6190.38,6439.21,6429.51,6648.25,6529.31,6820.12,6785.7,6534.4,6614.42,6686.17,6544.43,6543.68,6723.73,6816.3,6628.8,6730.67,6419.01,6251.98,6383.04
2025-10-02T09:30:00,6795.76,6765.12,6788.74,6493.39,6628.85,6456.36,6492.47,6588.45,6788.16,6474.66,6738.65,6266.83,6551.62,6456.64,6494.97,6804.14,6855.77,6471.68,6668.15,6625.27,6358.56,6417.02,6387.16,6511.57,6664.44,6463.15,6787.84,6787.28,6562.45,6191.4,6438.27,6429.08,6647.63,6528.14,6818.06,6784.7,6534.78,6613.79,6685.98,6540.56,6542.58,6724.15,6814.9,6628.84,6730.98,6416.98,6251.69,6383.19
2025-10-02T09:33:00,6794.86,6763.85,6788.02,6492.6,6627.8,6456.97,6492.59,6587.76,6785.22,6472.85,6738.02,6264.07,6550.19,6455.57,6493.57,6801.52,6855.46,6471.1,6666.08,6625.15,6357.47,6416.93,6388.39,6510.58,6662.58,6459.94,6787.36,6786.21,6561.77,6190.8,6438.01,6429.37,6646.98,6528.38,6817.06,6783.22,6533.96,6613.57,6684.98,6543.23,6540.97,6722.08,6814.21,6627.3,6731.32,6416.75,6250.88,6381.67
2025-10-02T09:36:00,6795.41,6763.64,6786.93,6489.85,6628.88,6456.81,6491.31,6585.71,6788.42,6471.02,6736.16,6264.63,6549.94,6451.24,6493.83,6800.18,6853.37,6470.06,6665.1,6623.96,6356.46,6416.23,6386.91,6510.14,6661.53,6458.31,6786.51,6784.83,6560.74,6189.93,6437.66,6426.88,6645.81,6527.05,6816.09,6780.84,6532.37,6613.05,6685.2,6542.85,6539.85,6720.71,6814.11,6624.32,6730.05,6416.83,6249.09,6381.96
2025-10-02T09:39:00,6797.36,6762.91,6784.99,6491.64,6628.25,6455.87,6490.68,6584.19,6785.47,6470.53,6733.72,6264.29,6551.27,6450.96,6493.41,6799.81,6850.72,6468.28,6663.41,6623.86,6354.21,6416.02,6387.06,6509.26,6658.97,6459.76,6785.42,6784.28,6560.18,6191.31,6436.84,6427.01,6645.17,6525.87,6814.49,6779.4,6533.17,6612.53,6683.77,6537.96,6538.4,6718.29,6811.73,6622.63,6729.19,6415.91,6250.54,6381.51
2025-10-02T09:42:00,6791.53,6761.25,6785.95,6491.58,6627.67,6456.18,6487.86,6582.46,6785.85,6469.47,6733.17,6262.81,6550.17,6451.22,6492.95,6797.63,6848.9,6467.57,6660.86,6622.94,6353.96,6414.99,6384.86,6509.03,6658.2,6456.1,6784.05,6783.17,6559.64,6188.33,6435.74,6426.08,6643.94,6524.48,6812.81,6777.44,6532.41,6611.32,6683.22,6541.39,6536.62,6718.5,6809.75,6622.47,6728.35,6413.93,6248.56,6381.02
2025-10-02T09:45:00,6791.69,6759.94,6784.67,6489,6626,6453.8,6490.06,6580.75,6782.33,6468.04,6731.29,6262.44,6548.29,6450,6493.47,6796.23,6847.15,6466.43,6661.41,6622.89,6353.4,6415.01,6384.52,6509.44,6655.97,6456.86,6782.9,6780.47,6558.77,6186.04,6435.28,6426.13,6643.19,6523.46,6811.49,6776.32,6532.04,6611.12,6682.28,6537.04,6535.56,6717.02,6809.55,6620.81,6727.7,6413.48,6247.73,6379.15
2025-10-02T09:48:00,6791.08,6758.63,6783.62,6487.44,6624.61,6452.93,6488.8,6578.35,6782.57,6466.6,6729.54,6261.4,6546.04,6450.11,6491.9,6794.16,6846.15,6464.8,6660.36,6621.88,6353.83,6413.34,6383.01,6507.51,6653.12,6454.94,6781.65,6780.18,6557.19,6186.05,6434.43,6425.47,6641.76,6521.41,6811.31,6775.92,6530.78,6610.28,6681.01,6536.97,6533.32,6715.6,6807.77,6619.65,6726.46,6412.89,6246.72,6380.15
2025-10-02T09:51:00,6790.03,6756.86,6782.83,6487.17,6624.25,6452.25,6489.56,6579.61,6781.18,6464.39,6729.23,6259.66,6547.52,6450.04,6490.19,6792.73,6843.71,6463.14,6660.77,6620.16,6350.94,6412.93,6384.54,6507.09,6651.95,6450.68,6781.31,6779.3,6556.12,6187.49,6433.72,6423.46,6640.13,6520.57,6809.4,6774.41,6529.43,6609.81,6679.48,6535.88,6532.06,6713.18,6806.46,6617.1,6725.66,6412.29,6247.51,6379
2025-10-02T09:54:00,6787.2,6756.54,6780.92,6487.82,6624.1,6452.19,6486.46,6577.3,6779.55,6463.45,6728.51,6259.62,6545.96,6447.57,6490.64,6791.54,6843.79,6460.54,6657.44,6619.04,6351.9,6412.5,6382.57,6507.15,6650.78,6449.62,6779.07,6776.97,6557.33,6186.49,6433.62,6423.75,6640.23,6517.93,6807.36,6772.59,6529.68,6608.81,6679.43,6533.87,6530.33,6712.13,6804.9,6617.87,6725.21,6410.66,6245.72,6379.84
2025-10-02T09:57:00,6785.48,6755.61,6779.12,6485.98,6622.11,6451.79,6485.57,6573.39,6778.35,6461.09,6726.93,6257.88,6545.05,6449.78,6489.24,6789.44,6844.01,6460.82,6653.88,6619.73,6352.27,6411.51,6380.4,6506.64,6648.97,6446.07,6777.77,6775.42,6554.4,6188.55,6431.73,6422.47,6638.92,6519.29,6805.86,6771.17,6529.46,6608.15,6678.92,6534.69,6528.88,6710.03,6804.36,6615.66,6724.63,6410.06,6243.4,6377.68
2025-10-02T10:00:00,6786.86,6753.5,6778.76,6484.24,6623.29,6451.17,6486.37,6574.03,6778.31,6459.61,6725.52,6257.13,6543.16,6444.96,6488.68,6787.81,6839.02,6458.46,6654.9,6619.41,6348.16,6409.36,6382.99,6504.47,6648.23,6451.28,6777.1,6774.62,6554.34,6182.44,6431.74,6422.03,6638.33,6516.32,6805.69,6768.41,6529.09,6607.88,6676.83,6534,6526.69,6708.75,6802.06,6613.26,6722.98,6410.32,6243.3,6378.06
2025-10-02T10:03:00,6785.59,6752.75,6777.61,6484.23,6620.09,6451.07,6483.62,6572.63,6775.16,6458.1,6725.27,6257.63,6545.64,6445.49,6490.63,6786.38,6838.75,6457.73,6653.62,6617.74,6348.53,6409.49,6380.93,6504.92,6646.81,6448,6774.65,6772.44,6553.6,6182.79,6431.62,6421.83,6637.64,6514.23,6804.79,6768.72,6528.24,6606.19,6677.13,6533,6526.3,6706.42,6801.52,6612.63,6722.58,6409.24,6242.57,6377.64
2025-10-02T10:06:00,6784.11,6751.93,6775.42,6483.08,6620.61,6450.21,6485.85,6570.56,6774.83,6456.14,6724.69,6256.63,6545.44,6445.02,6490.2,6785.1,6837.92,6455.66,6651.52,6618.65,6348.42,6408.98,6379.34,6503.52,6643.03,6444.62,6774.01,6773.51,6551.92,6184.03,6430.15,6419.1,6636.13,6513.6,6802.53,6766.42,6527.95,6604.76,6674.84,6533.7,6524.67,6706.24,6799.54,6610.92,6721.21,6408.49,6241.95,6377.65
2025-10-02T10:09:00,6781.47,6750.13,6774.87,6482.14,6618.74,6450.1,6485.27,6569.76,6773.36,6453.57,6724.05,6256.31,6544.74,6445.79,6489.67,6783.35,6836.26,6455.82,6651.28,6615.76,6348.09,6408.13,6378.11,6503.46,6644,6443.06,6772.9,6771.59,6551.73,6184.35,6430.06,6419.23,6636.03,6511.96,6799.93,6764.55,6527.12,6603.68,6675.9,6530.03,6523.36,6704.12,6798.94,6611.45,6720.75,6409.23,6240.27,6378.05
2025-10-02T10:12:00,6778.74,6750.39,6774.27,6481.53,6618.34,6449.3,6481.55,6567.87,6769.99,6453.68,6722.58,6255.1,6543.84,6446.29,6490.1,6782.06,6836.51,6451.45,6648.78,6614.92,6348.99,6406.97,6378.71,6502.08,6641.06,6438.86,6770.94,6769.95,6551.13,6186.25,6428.07,6419.28,6634.51,6509.97,6797.56,6763.68,6526.65,6603.54,6675.26,6527.6,6521.01,6704.28,6797.13,6609.9,6720.63,6406.49,6240.55,6375.62
2025-10-02T10:15:00,6779.02,6747.14,6774.51,6481.44,6619.77,6448.28,6483.87,6565.34,6772.13,6451.1,6721.45,6253.01,6541.14,6443.58,6488.05,6781.26,6835.27,6451.55,6648.55,6615.89,6348.49,6405.63,6379.89,6502.18,6639.13,6440.62,6769.83,6767.64,6549.03,6185.26,6427.79,6419.12,6633.83,6509.44,6798.06,6761.87,6526.07,6602.36,6673.96,6528.81,6518.34,6702.11,6795.08,6609.69,6718.59,6406.4,6238.99,6378.2
2025-10-02T10:18:00,6779.46,6747.85,6772.58,6480.57,6617.25,6447.78,6480.93,6563.51,6769.81,6449.8,6722.61,6254.11,6541.66,6440.52,6489.8,6780.19,6835.36,6449.51,6648.06,6614.86,6347.13,6405.17,6378.42,6501.66,6636.94,6439.62,6768.65,6767.15,6548.09,6187.6,6427.88,6419,6632.03,6507.39,6796.32,6760.93,6525.6,6601.75,6673.68,6530.13,6518.61,6702.33,6793.68,6608.74,6717.76,6408.19,6238.4,6377.34
2025-10-02T10:21:00,6775.97,6746.53,6772.25,6480.44,6616.57,6448.15,6482.83,6562.75,6769.08,6448.25,6721.01,6253.37,6541.1,6440.39,6488.9,6777.16,6832.94,6447.18,6646.36,6613.36,6346.87,6404.28,6377.63,6501.21,6634.17,6439.21,6767.66,6765.94,6547.16,6181.79,6426.28,6417.78,6631.75,6504.91,6794.68,6759.6,6525.17,6600.45,6671.8,6529.51,6516.87,6700.47,6792.27,6606,6717.29,6405.03,6237.89,6374.74
2025-10-02T10:24:00,6776.71,6744.41,6770.16,6478.37,6616.52,6447.79,6481.97,6562.08,6768.9,6447.66,6721.78,6253.19,6539.67,6440.43,6488.81,6777.38,6833.17,6446.8,6645.23,6612.75,6344.78,6403.25,6377.94,6501.05,6633.02,6438.63,6766.68,6766.93,6545.43,6182.81,6426.94,6418.07,6632.02,6505.91,6793.21,6758.4,6525.02,6598.66,6671.26,6531.01,6514.93,6698.64,6791.21,6606.52,6715.7,6406.78,6237.3,6376.81
2025-10-02T10:27:00,6773.82,6743.34,6769.9,6480.71,6615.53,6446.45,6481.8,6562.66,6765.17,6447.93,6719.95,6253.1,6543.09,6439.3,6487.72,6775,6830.18,6443.04,6644.61,6612.08,6344.85,6403.79,6374.77,6501.21,6632.67,6437.71,6765.78,6764.64,6547.46,6181.17,6425.46,6416.83,6631.08,6501.21,6792.09,6757.74,6525.62,6599.55,6670.82,6525.84,6515.13,6698.56,6790.1,6605.57,6716.34,6404.61,6235.61,6375.76
2025-10-02T10:30:00,6772.65,6743.26,6769.36,6477.22,6614.37,6446.26,6479.26,6561.52,6767.41,6443.95,6720.01,6253.33,6537.74,6438.67,6487.54,6774.59,6831.35,6442.77,6643.83,6611.34,6345.98,6401.27,6376.94,6500.4,6629.98,6438.02,6763.75,6763.97,6545.31,6180.55,6425,6416.37,6631.12,6501.02,6790.66,6756.93,6523.96,6597.85,6670.35,6526.19,6512.41,6695.29,6788.05,6604.87,6716.36,6406.04,6235.83,6376.07
2025-10-02T10:33:00,6773.32,6741.85,6769.06,6476.34,6615.28,6446.29,6480.06,6560.54,6765.23,6442.53,6720.22,6251.46,6539.56,6435.47,6487.22,6774.18,6828.79,6441.01,6643.83,6612.08,6343.25,6400.24,6378.82,6500.27,6626.57,6435.2,6763.48,6763,6544.21,6184.38,6424.97,6416.1,6630.15,6499.53,6788.86,6754.54,6521.86,6597.74,6669.34,6524.23,6511.94,6693.57,6787.58,6604.24,6715.98,6406.45,6235.12,6376.43
2025-10-02T10:36:00,6771.44,6741.55,6768.93,6477.3,6615.37,6447.33,6480.03,6558.91,6765.25,6440.44,6719.68,6251.5,6532.59,6435.82,6490.13,6773.01,6829.6,6438.84,6642.58,6610.95,6342.16,6400.55,6374.72,6499.73,6624.74,6433.58,6761.44,6762.2,6543.35,6181.92,6423.91,6415.73,6629.3,6499.38,6787.56,6753.5,6522.82,6597.65,6668.65,6527.17,6510.73,6691.89,6786.27,6602.37,6714.69,6406.75,6234.39,6376.65
2025-10-02T10:39:00,6769.77,6739.95,6767.73,6476.62,6614.67,6446.65,6478.92,6558.25,6764.39,6439.56,6717.78,6250.63,6535.94,6434.01,6489.28,6771.07,6827.87,6438.16,6642.44,6609.75,6342.9,6399.56,6376.31,6499.44,6623.87,6435.04,6760.46,6759.22,6541.53,6182.53,6423.48,6414.73,6628.71,6497.13,6787.3,6752.34,6523.5,6597.48,6668.86,6525.78,6510.5,6692.31,6783.65,6603.45,6714.33,6404.19,6233.31,6375.45
2025-10-02T10:42:00,6769.66,6739.23,6767.83,6475.08,6614.16,6446.68,6478.57,6557.15,6764.71,6437.95,6716.88,6252.06,6537.95,6435.64,6487.1,6769.1,6827.27,6436.08,6641.64,6610.16,6347.92,6397.91,6375.33,6498.93,6621.89,6438.5,6759.3,6758.89,6541.45,6182.55,6422.75,6415.06,6628.18,6495.5,6785.07,6752.3,6522.52,6595.91,6668.07,6525.08,6509.15,6689.73,6783.89,6600.46,6713.37,6404.22,6232.47,6375.64
2025-10-02T10:45:00,6769.77,6739.11,6765.37,6472.64,6610.89,6444.59,6476.11,6555.77,6758.64,6435.75,6717,6249.37,6538.27,6435.99,6488.67,6769.44,6824.76,6434.03,6638.65,6608.83,6344.23,6398.54,6376.86,6498.3,6621.81,6431.32,6757.53,6759.29,6540.99,6182.76,6422.97,6413.87,6626.22,6493.49,6783.82,6749.82,6523.44,6592.52,6665.11,6522.28,6507.84,6689.33,6782.65,6600.97,6712.62,6405.74,6232.17,6374.35
2025-10-02T10:48:00,6766.79,6737.41,6764.9,6475.07,6611.83,6445.7,6477.32,6552.93,6760.34,6434.57,6716.73,6249.71,6536.63,6433.56,6488.53,6766.64,6826.24,6434.39,6639.35,6607.05,6346.2,6397.67,6374.67,6497.63,6617.24,6432.68,6757.45,6757.75,6539.09,6176.65,6420.42,6413.18,6626.64,6491.89,6782.56,6748.69,6521.09,6593.78,6666.61,6524.77,6506.48,6688.91,6781.24,6600.06,6711.9,6403.29,6231.42,6375.17
2025-10-02T10:51:00,6766.08,6736.46,6764.74,6471.68,6611.09,6445.46,6475.63,6553.21,6760.56,6432.61,6716.09,6248.32,6537.32,6433.64,6489.26,6766.72,6823.31,6430.87,6637.55,6608.86,6344.97,6397.27,6376.22,6496.74,6616.81,6434.45,6756.55,6756.37,6538.51,6178.09,6420.65,6412.67,6626.92,6490.58,6781.72,6746.91,6521.1,6591.44,6665.01,6525.37,6505.61,6688.01,6779.81,6601.19,6710.3,6405.09,6230.08,6374.6
2025-10-02T10:54:00,6764.85,6736.56,6763.58,6473.49,6612,6445.28,6475.75,6553.2,6759.67,6431.12,6714.46,6249.28,6537.82,6433.54,6487.96,6765.39,6821.87,6430.55,6637.34,6607.24,6345.5,6394.29,6374.63,6497.53,6615.07,6426.14,6754.69,6756.91,6538.11,6184.51,6419.69,6413.92,6623.86,6489.36,6780.94,6747,6520.62,6592.14,6664.75,6522.2,6504.32,6686.67,6777.39,6596.39,6709.94,6404.09,6230.97,6373.56
2025-10-02T10:57:00,6764.34,6733.72,6764.92,6473.88,6612.15,6444.4,6476.7,6550.44,6759.14,6430.95,6713.98,6248.87,6536.95,6429.32,6486.59,6763.16,6820.07,6428.91,6636.9,6607.55,6341.32,6395.46,6374.5,6496.15,6612.96,6427.69,6753.08,6754.35,6536.93,6182.41,6420.43,6412.56,6624.09,6488.56,6779.41,6745.92,6521.07,6591.46,6663.99,6521.81,6503.44,6684.5,6778.37,6596.15,6709.53,6401.88,6230.71,6373.09
2025-10-02T11:00:00,6761.03,6734.49,6763.59,6470.13,6612.81,6443.83,6475.96,6549.21,6759.29,6428.18,6714.1,6247.44,6537.62,6426.92,6488,6763.3,6818.83,6427.61,6635.68,6605.24,6341.16,6394.6,6374.87,6496.22,6611.91,6425.87,6751.51,6755.19,6535.4,6184.1,6419.31,6413.19,6623.41,6488.28,6778.03,6743.97,6519.61,6589.77,6664.3,6521.72,6501.23,6683.56,6777.34,6596.09,6709.95,6403.36,6229.1,6373.2
2025-10-02T11:03:00,6759.68,6732.44,6761.34,6473.53,6609.25,6444.55,6475.71,6548.78,6756.24,6428.28,6714.3,6246.74,6533.5,6428.65,6487.39,6761.91,6817.78,6425.95,6634,6606.42,6342.27,6393.54,6373.21,6495.25,6608.83,6424.52,6750.53,6752.64,6534.94,6183.93,6417.89,6411.32,6621.89,6488.11,6777.29,6743.74,6519.91,6590.96,6662.82,6520.65,6501.56,6683.07,6774.82,6596.15,6709.21,6402.91,6229.16,6373.01
