Timestamp,Camelina01 - Weight (g),Camelina02 - Weight (g),Camelina03 - Weight (g),Camelina04 - Weight (g),Camelina05 - Weight (g),Camelina06 - Weight (g),Camelina07 - Weight (g),Camelina08 - Weight (g),Camelina09 - Weight (g),Camelina10 - Weight (g),Camelina11 - Weight (g),Camelina12 - Weight (g),Camelina13 - Weight (g),Camelina14 - Weight (g),Camelina15 - Weight (g),Camelina16 - Weight (g),Camelina17 - Weight (g),Camelina18 - Weight (g),Camelina19 - Weight (g),Camelina20 - Weight (g),Camelina21 - Weight (g),Camelina22 - Weight (g),Camelina23 - Weight (g),Camelina24 - Weight (g),Camelina25 - Weight (g),Camelina26 - Weight (g),Camelina27 - Weight (g),Camelina28 - Weight (g),Camelina29 - Weight (g),Camelina30 - Weight (g),Camelina31 - Weight (g),Camelina32 - Weight (g),Camelina33 - Weight (g),Camelina34 - Weight (g),Camelina35 - Weight (g),Camelina36 - Weight (g),Camelina37 - Weight (g),Camelina38 - Weight (g),Camelina39 - Weight (g),Camelina40 - Weight (g),Camelina41 - Weight (g),Camelina42 - Weight (g),Camelina43 - Weight (g),Camelina44 - Weight (g),Camelina45 - Weight (g),Camelina46 - Weight (g),Camelina47 - Weight (g),Camelina48 - Weight (g),Camelina49 - Weight (g),Camelina50 - Weight (g)
2025-06-20T02:24:00,6846.32,6701.02,6672.78,7664.06,6641.66,7079.96,6790.31,6751.06,6726.84,7025.35,6837.49,7033.6,6921.37,6786.34,6837.65,6931.79,6775.65,6755.74,6767.18,6834.35,6695.06,6950.99,6788.58,6744.5,6650.54,6838.27,6808.35,7600.75,6811.04,6552.75,6960.68,6758.58,6689.15,6917.44,7373.8,6780.43,6755.79,6898.83,6879.48,6740.59,6808.29,6905.6,6653.68,6674.89,6614.33,6730.65,6895.59,6845.26,6606.08,6931.77
2025-06-20T02:27:00,6847.69,6701.05,6673.21,7664.73,6642.08,7080.48,6791.09,6748.43,6726.04,7024.2,6836.89,7032.26,6920.06,6786.06,6837.89,6931.29,6774.76,6754.25,6766.41,6835.08,6694.76,6949.9,6787.57,6741.43,6651.57,6837.75,6805.91,7600.79,6810.19,6550.04,6960.46,6759.16,6692.83,6917.85,7372.75,6779.58,6754.83,6897.84,6877.17,6740.5,6806.38,6904.92,6655.91,6675.13,6614.64,6731.82,6895.22,6844.96,6604.94,6930.89
2025-06-20T02:30:00,6848.41,6700.41,6672.47,7661.26,6641.64,7079.6,6791.34,6751.88,6724.95,7023.47,6836.38,7031.95,6917.94,6785.91,6837.16,6931.04,6774.6,6754.71,6766.3,6836.61,6694.77,6949.25,6787,6743.99,6650.43,6833.08,6806.49,7600.11,6808.75,6549.68,6961.13,6757.13,6690.63,6918.93,7371.5,6778.72,6754.85,6895.93,6877.12,6737.04,6804.72,6904.84,6653.47,6673.88,6614.97,6730.69,6892.98,6843.48,6603.88,6930.77
2025-06-20T02:33:00,6847.73,6699.57,6673.25,7660.92,6641.36,7080.28,6793.18,6748.73,6725.83,7023.49,6836.01,7030.92,6917.94,6786.17,6836.09,6929.67,6775.75,6754.17,6765.51,6834.7,6692.53,6949.1,6787.17,6742.34,6651.08,6833.61,6805.19,7599.24,6809.58,6550.5,6959.52,6756.21,6687.99,6917.78,7372,6780.26,6754.93,6895.57,6877.13,6736.42,6805.72,6904.12,6652.93,6669.25,6612.87,6729.31,6893.65,6841.33,6604.56,6929.45
2025-06-20T02:36:00,6848.26,6699.66,6672.75,7662.17,6641.63,7079.87,6793.74,6749.09,6725.19,7022.05,6835.72,7030.97,6917.79,6785.62,6836.44,6929.7,6774.85,6754.27,6764.27,6831.84,6693.5,6947.48,6786.56,6742.82,6649.59,6833.27,6806.14,7599.2,6809.26,6548.8,6959.87,6757.08,6686.43,6917.44,7372.35,6781.72,6755.66,6894.57,6875.87,6737.48,6805.33,6904.27,6652.76,6669.39,6613.45,6728.51,6891.58,6841.89,6604.15,6927.23
2025-06-20T02:39:00,6848.16,6699.11,6671.76,7661.3,6641.11,7079.1,6791.37,6748.92,6724.13,7021.34,6834.63,7032.33,6918.35,6785.26,6835.08,6930.12,6775.7,6754.95,6765.57,6831.97,6692.34,6949.71,6785.52,6739.55,6651.12,6833.23,6805.19,7599.03,6809.69,6549.47,6957.71,6756.09,6685.76,6917.32,7371.57,6782.04,6753.54,6895.76,6874.08,6734.81,6806.09,6903.55,6653.06,6668.94,6613.11,6728.4,6892.97,6839.93,6603.08,6925.04
2025-06-20T02:42:00,6849.13,6699.74,6673.28,7661.26,6641.56,7079.89,6791.34,6749.12,6724.38,7021.79,6835,7031.95,6918.52,6785.03,6836.35,6929.59,6777.48,6753.66,6765.43,6832.79,6692.15,6949.34,6786.31,6740.12,6650.91,6833.4,6802.92,7598.81,6809.22,6547.52,6958.66,6756.13,6685.47,6915.86,7370.26,6779.55,6752.46,6894.25,6873.44,6735.27,6803.77,6902.77,6651.88,6670.64,6613.84,6728.15,6892.88,6840.05,6602.38,6928.66
2025-06-20T02:45:00,6848.62,6699.65,6671.81,7659.7,6640.8,7079.42,6790.55,6748.51,6723.16,7020.86,6835.55,7031.66,6917.52,6784.41,6835.25,6929.72,6775.09,6752.48,6764.3,6830.93,6692.39,6948.68,6785.48,6740.15,6650.01,6832.17,6803.87,7597.88,6809.07,6549.98,6957.68,6755.89,6684.82,6916.06,7370.98,6779.92,6752.92,6894.79,6871.21,6734.64,6803.09,6902.33,6652.67,6668.84,6614.11,6729.8,6892.42,6839.59,6604.59,6926.3
2025-06-20T02:48:00,6849.05,6699.14,6672.57,7659.56,6640.82,7079.01,6790.34,6749.32,6723.66,7021.45,6834.57,7031.91,6918.58,6784.6,6835.08,6929.51,6775.74,6752.69,6764.5,6833.14,6692.29,6947.34,6784.95,6740.58,6650.42,6833.18,6803.53,7598.03,6809.19,6547.61,6958.41,6755.93,6684.48,6916.29,7370.85,6779.3,6753.18,6894.15,6871.24,6734.21,6803.92,6902.91,6651.22,6669.74,6612.52,6728.22,6892.55,6837.91,6603.76,6928.16
2025-06-20T02:51:00,6849.49,6699.12,6672.2,7660.84,6640.52,7078.77,6788.43,6748.78,6722.5,7020.71,6835.18,7031.29,6918.27,6784.13,6836.12,6929.58,6775.18,6751.08,6763.63,6831.51,6692.58,6946.56,6784.71,6739.43,6649.61,6831.64,6804.26,7599.18,6813.08,6547.61,6957.82,6754.44,6684.78,6916.3,7369.17,6780.1,6753.73,6894.75,6869.45,6734.03,6802.78,6903.2,6651.04,6669.14,6613.98,6727.2,6891.89,6838.05,6603.23,6927.64
2025-06-20T02:54:00,6853.34,6699.87,6673.23,7659.95,6641.53,7079.72,6788.83,6749.11,6721.7,7021.14,6834.52,7032.05,6915.07,6784.21,6835.74,6928.18,6774.38,6752.43,6762.68,6833.47,6691.35,6947.74,6783.41,6741.54,6650.19,6831.76,6803.83,7597.8,6811.57,6547.54,6958.04,6754.83,6684.09,6916.84,7368.89,6778.34,6752.75,6892.92,6872.93,6733.62,6803.02,6902.44,6652.7,6669.27,6612.45,6728.31,6891.44,6838.94,6602.53,6927.65
2025-06-20T02:57:00,6849.64,6700.33,6672.53,7658.85,6641.64,7078.06,6788.44,6749.19,6722.86,7020.71,6834.14,7031.62,6914.62,6784.06,6835.84,6929.62,6776.56,6751.31,6762.3,6834.37,6689.6,6947.82,6783.73,6738.11,6648.46,6829.54,6804.04,7597.77,6810.4,6546.85,6956.58,6754.45,6685.03,6915.49,7369.29,6779.2,6752.84,6892.95,6871.98,6733.34,6801.9,6901.12,6651.64,6669.97,6613.73,6727.64,6892.6,6838.5,6603.72,6927.08
2025-06-20T03:00:00,6848.14,6698.75,6672.33,7658.5,6642.69,7079.39,6787.82,6748.43,6721.46,7021.09,6833.86,7031.44,6916.61,6783.96,6835.28,6928.35,6774.94,6752.16,6761.5,6834.07,6688.93,6950.34,6785.82,6739.18,6650.1,6831.38,6804.12,7597.31,6811.09,6546.53,6957.05,6754.74,6684.03,6914.98,7369.33,6778.51,6752.63,6893.79,6871.95,6733.94,6801.12,6901.61,6650.95,6668.77,6611.96,6726.84,6891.78,6838.86,6602.51,6927.81
2025-06-20T03:03:00,6847.7,6698.13,6671.13,7658.26,6644.73,7079.43,6788.26,6748.91,6721.18,7020.29,6834.34,7032.43,6915.97,6782.89,6834.97,6928.06,6776.63,6751.78,6762.98,6832.28,6689.81,6949.98,6784.51,6737.94,6648.89,6831.16,6804.11,7597.16,6810.42,6546.37,6956.01,6754.82,6683.48,6916.16,7368.89,6780.41,6754.35,6894.47,6871.05,6732.53,6801.31,6902.05,6650.48,6670,6612.31,6726.25,6890.92,6840.49,6603.35,6926.75
2025-06-20T03:06:00,6847.96,6698.03,6672.8,7658.19,6639.87,7079.16,6788.95,6747.57,6721.67,7020.58,6833.76,7031.32,6916.26,6782.9,6835.05,6927.96,6776.28,6751.34,6762.1,6832.54,6689.26,6948.39,6784.19,6739.25,6649.75,6829.09,6802.84,7597.3,6808.81,6545.52,6955.72,6754.1,6684.7,6917.84,7373.55,6780.85,6752.49,6893.22,6870.46,6732.61,6801.56,6901.24,6652.2,6668.96,6612.44,6727.12,6891.75,6839.16,6602.16,6926.99
2025-06-20T03:09:00,6846.91,6698.51,6674.12,7656.82,6640.23,7079.62,6788.15,6748.58,6722.54,7019.86,6832.94,7031.37,6915.8,6783.6,6835.98,6927.49,6780.34,6752.58,6762.63,6832.06,6690.65,6947.84,6784.87,6739.32,6649.46,6831.39,6803.12,7598.08,6809.29,6545.72,6955.88,6754.37,6682.66,6916.29,7373.74,6779.67,6753.57,6891.68,6871.95,6733.77,6800.53,6902.07,6650.52,6668.79,6613.63,6728.34,6891.4,6838.92,6602.42,6925.52
2025-06-20T03:12:00,6847.34,6697.71,6673.74,7657.25,6641.23,7078.56,6787.46,6748.44,6721.29,7020.39,6833.72,7032,6916.81,6783.01,6834.99,6929.06,6779.97,6750.89,6761.98,6832.32,6690.37,6946.34,6782.31,6739.06,6649.16,6830.7,6803.02,7597.22,6809.56,6545.83,6955.87,6754.76,6684.09,6916.17,7372.4,6780.37,6756.05,6894.54,6871.5,6732.88,6800.55,6900.86,6650.64,6668.81,6614.49,6727.24,6890.89,6838.99,6601.78,6927.63
2025-06-20T03:15:00,6848.88,6698.02,6673.35,7658.26,6640.72,7079.91,6787.11,6747.76,6721.84,7020.37,6832.55,7031.77,6915.97,6783.09,6834.93,6927.55,6778.6,6753.15,6761.87,6831.56,6690.44,6947.72,6784.44,6740.18,6649.22,6829.82,6803.7,7597.15,6808.87,6544.4,6956.52,6753.51,6682.03,6914.8,7371.13,6779.95,6758.03,6892.31,6869.92,6733.42,6801.12,6900.56,6650.22,6668.95,6613.34,6726.48,6891.69,6838.69,6604.24,6926.03
2025-06-20T03:18:00,6847.72,6698.81,6673.04,7658.48,6640.24,7078.79,6787.81,6747.97,6721.76,7020.41,6833.72,7031.17,6915.7,6781.8,6834.93,6927.76,6778.95,6751.12,6760.9,6831.73,6690.4,6949.39,6784.95,6737.4,6649.32,6829.77,6802.4,7596.48,6808.88,6545.39,6954.83,6753.53,6683.12,6916.82,7371.35,6780.12,6754.68,6893.24,6872.07,6732.39,6799.84,6900.84,6648.4,6669.81,6612.06,6725.78,6891.57,6840.12,6602.57,6928.54
2025-06-20T03:21:00,6847.92,6695.19,6671.39,7656.69,6640.61,7078.76,6786.63,6748.82,6721.86,7020.74,6833.36,7031.22,6916.91,6782.55,6835.53,6927,6778.58,6751.61,6760.85,6833.61,6687.96,6949.41,6784.05,6740.16,6649.42,6828.83,6803.45,7598.02,6808.14,6544.3,6955.06,6753.5,6682.68,6915.75,7371.02,6780.16,6753.64,6892.42,6870.4,6732.83,6800.02,6900.98,6649.93,6665.17,6614.02,6724.65,6892.01,6839.36,6602.58,6928.28
2025-06-20T03:24:00,6847.22,6696.71,6673.44,7656.42,6640.44,7078.45,6787.59,6748.24,6721.4,7020.68,6834.14,7030.81,6916.75,6782.16,6835.13,6927.26,6777.94,6751.59,6761.79,6832.78,6688.51,6949.29,6784.51,6737.13,6649.52,6829.88,6802.68,7596.55,6808.92,6544.05,6954,6754.02,6683.72,6916.59,7370.37,6780.8,6754.53,6893.69,6873.06,6732.49,6800.15,6900.44,6648.63,6664.76,6613.41,6724.43,6891.44,6836.43,6602.17,6928.02
2025-06-20T03:27:00,6846.58,6696.68,6671.24,7656.08,6640.33,7078.95,6787.57,6751.72,6723.15,7019.89,6833.41,7031.8,6915.71,6782.25,6834.97,6927.03,6781.08,6750.79,6760.07,6832.62,6688.95,6950.23,6784.39,6740.79,6649.01,6829.76,6802.96,7596.76,6808.28,6544.39,6955.86,6753.99,6681.85,6914.96,7370.09,6779.47,6754.29,6892.44,6871.43,6733.09,6800.43,6900.15,6648.67,6664.15,6613.07,6724.7,6890.77,6835.23,6603.31,6928.82
2025-06-20T03:30:00,6848.05,6696.01,6674.5,7657.22,6639.53,7079.06,6787.6,6752.77,6721.4,7020.44,6833.75,7030.49,6917.05,6781.76,6834.77,6927.43,6779.67,6751.27,6761.08,6829.16,6689.3,6950.51,6783.62,6739.13,6648.36,6829.76,6803.12,7596.68,6809.13,6544.43,6955.31,6753.71,6681.96,6918.43,7369.73,6780.55,6754.29,6891.32,6872.47,6734.18,6799.87,6900.26,6648.53,6665.17,6612.39,6725.31,6890.88,6835.11,6603.29,6927.2
2025-06-20T03:33:00,6846.94,6696.19,6673.49,7655.16,6640.44,7078.37,6787.44,6751.44,6721.41,7020.48,6834.97,7031.32,6919.29,6782.3,6834.93,6927.06,6778.65,6752.47,6762.88,6828.87,6688.71,6949.23,6785.27,6737.6,6649.68,6828.35,6803.39,7596.82,6808.19,6544.82,6954.17,6752.54,6682.38,6917.75,7369.03,6780.68,6755.24,6893.03,6871.36,6732.91,6799.44,6901.22,6647.79,6663.77,6614.09,6725.21,6892.07,6836.16,6603.15,6926.94
2025-06-20T03:36:00,6846.92,6695.92,6672.26,7656.5,6640.22,7078.44,6787.39,6751.62,6721.35,7021.09,6833.15,7031.58,6919.21,6782.24,6834.38,6926.44,6778.69,6752.31,6761.31,6830.91,6687.84,6948.32,6784.11,6740.08,6648.54,6829.4,6802.69,7597.58,6808.39,6544.37,6954.19,6753.69,6682,6915.75,7368.77,6779,6754.66,6891.3,6870.83,6732.95,6799.94,6900.26,6647.46,6664.93,6615.11,6725.53,6891.01,6835.53,6603.88,6928.47
2025-06-20T03:39:00,6848.74,6696.22,6673.91,7656.85,6640.42,7078.72,6787.18,6749.97,6722.25,7019.95,6833.58,7031.7,6919.14,6782.04,6835.53,6926.73,6779.41,6752.94,6761.18,6829.94,6688.11,6945.84,6783.93,6738.39,6648.11,6828.65,6802.61,7597.71,6808.53,6544.58,6954.08,6752.33,6681.8,6919.08,7369.49,6780.21,6755,6892.67,6870.2,6733.21,6799.72,6899.79,6649.3,6664.99,6613.31,6725.68,6890.13,6835.56,6604.12,6925.33
2025-06-20T03:42:00,6847.22,6696.75,6673.58,7656.03,6639.78,7078.31,6787.48,6751.18,6721.27,7020.14,6833.35,7030.73,6919.12,6781.68,6834.63,6928.24,6779.75,6752.66,6759.69,6830.27,6689.31,6946.84,6783.32,6738.2,6648.66,6828.37,6802.83,7596.56,6808.58,6544.32,6953.25,6753.37,6681.88,6918,7368.36,6780.68,6754.37,6893.47,6871.55,6732.26,6800.73,6900.96,6646.8,6664.9,6613.11,6726.27,6890.42,6834.73,6603.35,6926.8
2025-06-20T03:45:00,6847.6,6697.14,6673.39,7655.61,6640.37,7078.66,6785.68,6750.95,6722.05,7019.59,6834.56,7030.35,6919.12,6781.61,6834.77,6927.16,6779.8,6753.23,6761.09,6829.24,6689.03,6944.73,6785.21,6738.52,6648.27,6829.28,6803.31,7597.1,6807.67,6544.49,6953.05,6753.23,6682.81,6917.58,7368.7,6780.82,6755.26,6892.66,6869.88,6732.71,6798.24,6900.36,6647.62,6664.45,6614.28,6724.78,6890.27,6835.31,6603.88,6926.57
2025-06-20T03:48:00,6846.93,6696.02,6674.32,7656.06,6640.19,7079.51,6787.15,6749.69,6722.85,7019.29,6833.87,7031.21,6915.18,6781.91,6835.34,6927.39,6779.76,6751.75,6760.73,6829.77,6689.77,6946.8,6784.98,6739.14,6648.63,6828.56,6802.74,7596.76,6808.21,6543.96,6954.89,6753.05,6682.91,6918.53,7367.32,6780.65,6754.23,6891.65,6872,6732.49,6798.78,6900.55,6648.07,6664.63,6613.17,6726.49,6890.38,6835.01,6602.75,6927.92
2025-06-20T03:51:00,6847.45,6697.02,6673.27,7656.23,6641.72,7078.2,6787.18,6750.82,6723.28,7020.31,6833.36,7031.42,6915.83,6782.24,6834.76,6926.63,6779.67,6752.16,6759.14,6829.13,6688.53,6946.86,6783.6,6740.11,6647.94,6828.32,6803.63,7597.75,6808.78,6543.82,6953.98,6753.26,6681.4,6916.28,7368.24,6781.09,6754.67,6892.26,6869.23,6733.62,6799.21,6900.81,6647.55,6665.27,6613.82,6725.1,6890.84,6835.81,6602.54,6926.07
2025-06-20T03:54:00,6847.94,6695.56,6672.86,7656.79,6640.93,7078.34,6787.12,6749.4,6722.23,7019.11,6833.98,7030.88,6916.06,6781.1,6834.64,6927.4,6780.15,6753.07,6759.25,6830.62,6689.54,6945.11,6783.03,6740.79,6649.11,6828.35,6803.24,7597.48,6807.95,6543.08,6953.77,6752.87,6681.39,6917.61,7368.12,6780.59,6754.51,6890.64,6869.22,6733.58,6798.17,6900.44,6647.35,6665.62,6611.28,6725.22,6890.24,6834.31,6602.57,6925.48
2025-06-20T03:57:00,6848.31,6696.41,6673.16,7655.9,6640.41,7078.79,6786.3,6748.73,6723.16,7019.48,6833.03,7031.69,6915.61,6781.8,6835.47,6926.64,6779.31,6752.96,6759.3,6829.94,6688.03,6947.51,6782.11,6737.93,6648.23,6828.79,6803.31,7596.26,6808.27,6543.82,6954.38,6752.64,6679.63,6917.24,7368.25,6780.64,6754.32,6890.94,6870.06,6733,6797.2,6901.09,6648.28,6665.84,6612.76,6725.07,6889.78,6835.2,6603.12,6927.14
2025-06-20T04:00:00,6847.71,6695.95,6673.84,7654.42,6640.2,7078.78,6787.38,6751.26,6721.67,7018.62,6833.32,7030.57,6915.93,6781.59,6834.65,6927.12,6779.16,6752.33,6760.23,6830.15,6687.24,6946.05,6782.64,6739.5,6648.21,6828,6803.58,7596.09,6807.32,6543.87,6953.73,6752.41,6680.36,6916.71,7367.92,6780.43,6753.21,6890.54,6868.85,6732.63,6798.52,6900.52,6649.71,6665.03,6613.34,6724.31,6889.91,6834.8,6602.55,6925.35
2025-06-20T04:03:00,6847.51,6696.4,6673.38,7654.53,6639.65,7079.24,6786.86,6750.31,6722.06,7019.71,6832.34,7029.89,6916.48,6781.92,6834.88,6927.01,6780.19,6752.88,6758.44,6829.62,6688,6946.77,6782.75,6736.47,6648.16,6827.19,6803.08,7596.92,6808.22,6542.94,6954.27,6752.73,6681.08,6918.11,7366.27,6782.17,6753.32,6891.43,6872.44,6732.58,6798.03,6901.13,6646.02,6664.39,6613.45,6724.83,6889.61,6835.36,6603.75,6927.16
2025-06-20T04:06:00,6847.03,6696.68,6672.23,7655.31,6641.08,7078.77,6786.47,6751.1,6722.61,7017.93,6832.8,7030.75,6917.51,6780.64,6834.01,6926.88,6779.91,6752.95,6757.76,6829.37,6689.14,6947,6782.52,6740.13,6647.89,6827.82,6803.36,7596.5,6808.57,6542.89,6953.72,6752.49,6681.45,6917.12,7367.48,6781.23,6753.86,6891.39,6871.88,6734.11,6798.16,6900.91,6648.65,6664.49,6614.16,6725.7,6889.75,6835.07,6603.19,6927.72
2025-06-20T04:09:00,6846.72,6696.82,6673.84,7654.46,6640.66,7078.52,6786.2,6749.62,6721.49,7019.15,6832.78,7029.93,6916.51,6781.42,6834.44,6926.99,6771.04,6753.27,6760.95,6830.01,6686.94,6947.03,6781.93,6738.58,6649.06,6828.17,6803.12,7596.65,6808.88,6543.53,6953.37,6751.01,6679.85,6916.92,7367.56,6780.52,6755.14,6890.89,6871.9,6733.34,6797.69,6900.91,6646.37,6664.72,6613.29,6725.22,6890.02,6835.58,6603.08,6927.84
2025-06-20T04:12:00,6848.13,6696.61,6671.88,7654.39,6640.18,7080.06,6786.4,6749.65,6721.91,7018.98,6831.43,7031.3,6916.11,6781.3,6834.83,6926.96,6769.97,6753.5,6758.55,6829.67,6688.23,6946.28,6781.83,6738.91,6647.1,6828.02,6803.59,7595.92,6808.12,6544.46,6951.88,6752.63,6681.41,6917.82,7367.19,6780.08,6753.28,6892.14,6871.11,6732.54,6798.02,6900.15,6647.88,6664.23,6612.09,6723.94,6890.4,6835.36,6603.54,6927.08
2025-06-20T04:15:00,6847.48,6696.18,6671.65,7653.98,6640.34,7078.93,6785.05,6749.27,6722.07,7018.44,6832.25,7029.88,6916.82,6780.4,6834.85,6926.77,6771.14,6752.61,6758.15,6827.39,6687.32,6944.7,6782.9,6740.27,6649.22,6827.76,6803.14,7596.84,6808.65,6543.6,6953.07,6751.58,6680.52,6917.14,7366.5,6780.47,6752.69,6892.52,6870.06,6733.64,6797.52,6899.96,6645.83,6664.3,6613.28,6724.5,6889.59,6835.11,6602.54,6926.56
2025-06-20T04:18:00,6847.51,6697.15,6672.21,7654.41,6639.94,7079.09,6786.45,6749.14,6721.81,7019.16,6829.81,7030.43,6916.05,6780.01,6834.14,6926.57,6770.05,6752.68,6755.33,6828.39,6688.53,6946.24,6782.03,6736.16,6647.19,6828.1,6802.97,7596.66,6809.41,6542.15,6952.68,6750.78,6679.93,6915.21,7366.27,6781.3,6754.18,6893.39,6870.29,6731.39,6797.81,6901.34,6646.79,6663.73,6612.74,6724.13,6890.21,6835.41,6602.78,6925.06
2025-06-20T04:21:00,6848.32,6696.08,6673.34,7654.37,6639.61,7078.37,6785.14,6750.27,6722.67,7018.95,6831.11,7030.95,6915.87,6780.19,6833.66,6926.69,6769.96,6751.69,6758.06,6829.35,6686.84,6948.59,6781.83,6737.54,6647.96,6826.82,6803.3,7596.47,6807.66,6544.05,6953.03,6751.04,6679.8,6917.45,7365.67,6780.15,6752.73,6890.71,6866.49,6733.25,6797,6899.97,6644.84,6664.53,6612.35,6724.5,6889.94,6834.72,6602.54,6923.57
2025-06-20T04:24:00,6847.3,6696.39,6671.18,7658.13,6639.38,7078.34,6784.91,6748.78,6721.9,7018.7,6830.44,7030.28,6916.64,6780.34,6833.92,6926.91,6770.18,6751.12,6755.89,6829.49,6686.14,6946.33,6783.12,6737.42,6648.49,6827.45,6802.72,7595.85,6808.65,6542.75,6952.82,6750.6,6679.85,6917.1,7365.19,6779.36,6752.58,6889.99,6869.63,6732.34,6798.24,6900.54,6647.77,6663.97,6614.06,6724.91,6889.34,6835.26,6603.8,6925.44
2025-06-20T04:27:00,6847.2,6696.64,6672.16,7656.46,6638.97,7078.27,6784.53,6748.69,6721.29,7018.35,6829.55,7030.16,6916.89,6779.75,6834.46,6926.57,6769.66,6752.05,6757.14,6829.13,6686.82,6943.76,6782.26,6737.12,6648.75,6826.42,6802.03,7595.75,6807.25,6543,6952.68,6750.6,6679.52,6914.83,7365.02,6781.51,6753.19,6889.71,6870.13,6732.14,6796.5,6899.75,6646.4,6664.34,6612.64,6724.9,6889.03,6834.94,6604.1,6925.84
2025-06-20T04:30:00,6846.87,6696.35,6671.23,7657.1,6640.05,7077.73,6784.3,6749.44,6722.23,7017.78,6829.04,7029.88,6916.23,6779.86,6833.17,6926.07,6769.29,6752.17,6756.8,6828.35,6686.71,6944.63,6781.21,6741.79,6647.45,6827.27,6803.28,7595.02,6808.04,6542.57,6951.59,6750.6,6679.51,6915.13,7364.95,6779.07,6753.16,6892.28,6868.76,6732.02,6796.07,6899.99,6646.46,6663.89,6612.64,6724.28,6889.18,6835.09,6602.98,6926.36
2025-06-20T04:33:00,6846.55,6696.04,6672.3,7656.39,6639.27,7077.34,6784.73,6748.43,6721.45,7018.3,6828.28,7028.37,6917,6779.59,6833.18,6926.09,6770.91,6752.15,6757.04,6828.73,6685.47,6945.61,6781.12,6739.74,6648.24,6826.39,6802.16,7594.92,6807.86,6542.4,6951.93,6749.38,6678.51,6914.58,7364.54,6780.51,6753.53,6889.4,6871.41,6731.91,6795.24,6899.2,6645.91,6663.05,6612.08,6723.32,6889.42,6834.92,6603.63,6925.12
2025-06-20T04:36:00,6845.86,6694.99,6670.49,7656.87,6639.45,7077.43,6784.16,6749.08,6721.51,7017.63,6830.03,7029.25,6915.75,6778.72,6832.24,6925.58,6769.75,6751.97,6755.22,6829.61,6685.05,6944.49,6781.09,6736.99,6648.09,6826.47,6801.66,7595.18,6808.22,6542.78,6952.12,6749.38,6679.97,6917.46,7362.91,6779.73,6751.83,6889.5,6865.13,6731.88,6795.85,6899.69,6647.19,6664.17,6612.39,6723.72,6889.62,6834.34,6601.34,6923
2025-06-20T04:39:00,6846.5,6695.22,6670.76,7656.45,6639.14,7076.84,6782.89,6747.95,6722.15,7017.68,6828.24,7028.2,6916.27,6778.83,6832.42,6926.01,6768.82,6751,6755.9,6828.36,6684.99,6944.47,6779.98,6737.2,6647.76,6827.01,6801.52,7595.62,6807.72,6542.75,6952.14,6749.9,6678.15,6917.25,7363.28,6780.3,6752.35,6888.8,6866.1,6731.24,6795.87,6900.53,6645.55,6664.08,6612.73,6723.71,6888.73,6833.35,6600.55,6921.53
2025-06-20T04:42:00,6846.13,6694.81,6671.58,7655.58,6638.41,7076.73,6783.08,6748.18,6721.46,7017.96,6827.02,7029.55,6916.34,6779.06,6833.17,6925.97,6768.51,6750.92,6755.55,6829.57,6686,6945.09,6780.84,6737.18,6647.7,6827.22,6801.59,7593.66,6807.25,6543.04,6952.22,6748.84,6677.63,6916.36,7363.41,6779,6751.89,6887.67,6867.34,6731.2,6795.97,6899.44,6645.43,6662.19,6611.19,6723.75,6887.7,6832.46,6602.55,6924.13
2025-06-20T04:45:00,6845.21,6694.56,6671.67,7655.08,6638.48,7077.04,6782.92,6749.46,6721.16,7017.23,6826.98,7028.92,6915.36,6779.18,6831.56,6926.11,6768.68,6748.93,6756.74,6829.84,6686,6944.16,6779.19,6738.58,6647.5,6826.39,6801.78,7593.64,6806.76,6542.64,6950.72,6748.79,6678.21,6915.36,7362.88,6778.95,6753.51,6886.87,6865.17,6730.61,6795.73,6898.72,6645.11,6662.86,6611.28,6723.44,6888.69,6833.47,6600.94,6920.6
2025-06-20T04:48:00,6844.95,6694.59,6670.56,7656.35,6638.78,7077.02,6783.08,6748.08,6721.44,7017.38,6826.92,7028.58,6915.11,6777.33,6831.89,6925.51,6768.95,6749.46,6755.6,6827.65,6684.8,6942.7,6779.99,6739.91,6648.12,6825.93,6801.39,7593.63,6807.21,6541.79,6950.61,6747.97,6677.22,6915.16,7361.88,6778.3,6751.84,6889.77,6865.97,6731.53,6795.62,6901.99,6645.85,6662.52,6610.69,6724.38,6888.13,6833.73,6602.38,6922.36
2025-06-20T04:51:00,6845.31,6693.92,6669.46,7655.29,6638.27,7075.87,6781.95,6747.91,6720.21,7018.1,6827.22,7028.07,6914.7,6776.79,6831.18,6925.16,6766.33,6751,6756.66,6827.83,6684.42,6941.95,6780.11,6736.94,6647.78,6825.35,6801.29,7593.16,6806.95,6541.96,6950.91,6748.27,6677.2,6915.07,7362.45,6779.38,6751.93,6888.07,6864.53,6730.63,6795.32,6902.55,6644.92,6662.73,6610.95,6723.44,6887.69,6833.42,6600.57,6919.61
